total_spent,avg_transaction,frequency,electronics_ratio,clothing_ratio,groceries_ratio,age,location,customer_segment
7233.178779359751,51.04100998222452,10.568933101987929,0.5486091813076088,0.4632337280847153,-0.01184290939232411,39.741811515191486,0.0,Loyal Tech Enthusiasts
9647.936477289506,85.55177832289307,9.828116518426917,0.6615681049219051,0.33042460595714995,0.008007289120944883,28.76878052864738,1.0,Loyal Tech Enthusiasts
5451.885597832261,38.64175177433671,10.695600267400128,0.7316147562190018,0.20733800035840183,0.06104724342259623,35.09509826375807,1.0,Loyal Tech Enthusiasts
6495.267350793768,50.60329846712287,11.811655300772538,0.5939420116048,0.26042921374627903,0.14562877464892082,32.076731398522845,1.0,Loyal Tech Enthusiasts
5296.476238203172,56.56245697070714,8.6693013505971,0.7518266113526673,0.28196692696419445,-0.03379353831686168,25.22915524142852,1.0,Loyal Tech Enthusiasts
9548.071705222963,99.00262107950458,7.7483594819879205,0.7058607748665345,0.3438655503122905,-0.04972632517882521,31.11923729086886,0.0,Loyal Tech Enthusiasts
9728.16127425407,81.88647519761965,9.175230407983946,0.6548531393068102,0.35973019491094743,-0.014583334217757603,25.682227643598907,1.0,Loyal Tech Enthusiasts
6066.87761299796,49.25698704144419,11.089107881009815,0.7605694486171953,0.24334063037316955,-0.003910078990364848,25.209786484127562,1.0,Loyal Tech Enthusiasts
8352.085680760956,55.18987509640191,11.69203076105181,0.7344546637540522,0.3121304612020522,-0.04658512495610438,26.302203671024163,1.0,Loyal Tech Enthusiasts
8904.35555708427,89.34764505653239,8.677812295288346,0.6604278748756721,0.4852747501821541,-0.1457026250578262,43.65355689943947,1.0,Loyal Tech Enthusiasts
7703.956923887122,64.84218765723894,9.714620868773979,0.8224900782191195,0.46405002500244147,-0.2865401032215609,34.587831502857355,1.0,Loyal Tech Enthusiasts
7230.31065980673,68.48074401139533,9.143420144252701,0.5854608195276348,0.3621546732551523,0.05238450721721292,44.16038997559938,0.0,Loyal Tech Enthusiasts
6148.221902073127,48.608884057476246,12.40305058337261,0.7777993769388233,0.30161415214011855,-0.07941352907894202,32.31900660749514,1.0,Loyal Tech Enthusiasts
5411.900958706523,38.913828175272165,11.052841135778298,0.7492425234333503,0.29970463611169446,-0.048947159545044854,30.183429551189533,1.0,Loyal Tech Enthusiasts
9635.617191398516,71.70830427790429,11.776133705782327,0.6894786718241444,0.3592428150200662,-0.04872148684421044,33.49968147008681,1.0,Loyal Tech Enthusiasts
9563.888945682564,79.9576983458944,9.995602849487726,0.7231352039920841,0.18752136627120475,0.08934342973671111,33.59984746294493,1.0,Loyal Tech Enthusiasts
7833.821849236311,73.12667623330488,9.044049471664682,0.5547136052688152,0.2638815929294801,0.18140480180170457,26.03864191985875,1.0,Loyal Tech Enthusiasts
6995.228337462058,61.33713682645101,9.309667433599603,0.8293329519213964,0.13654721585407467,0.034119832224528884,38.941207257610614,1.0,Loyal Tech Enthusiasts
6804.2545771741125,67.50188513080101,8.185490062620397,0.653880002962755,0.3386137220735703,0.007506274963674647,29.824138141655983,0.0,Loyal Tech Enthusiasts
8684.688835682253,65.59742867511868,11.304011192252423,0.6068220030653313,0.35406787571449116,0.03911012122017751,37.30512210024986,1.0,Loyal Tech Enthusiasts
9483.00985040502,69.18502834440571,11.334899942931992,0.8107226373187767,0.23737218559119286,-0.04809482290996952,37.01490371839659,1.0,Loyal Tech Enthusiasts
9292.129606536362,62.45976371860379,12.160266413030293,0.6330676120263392,0.43505844871580435,-0.06812606074214361,28.512454902446095,1.0,Loyal Tech Enthusiasts
8959.660054883667,60.74734563957378,12.227158883228732,0.5539767618268655,0.159752579313074,0.28627065886006053,27.08366614196901,0.0,Loyal Tech Enthusiasts
8341.789401387876,68.27920857348475,10.622383270638938,0.5725952258322807,0.1371637829401796,0.29024099122753966,40.792207598494805,1.0,Loyal Tech Enthusiasts
4937.202104204007,43.8095908066211,11.214733356894337,0.7535598614273865,0.3245120646487645,-0.07807192607615107,36.18507358684626,1.0,Loyal Tech Enthusiasts
5659.027834377231,41.33238615361395,11.311288392846347,0.5941274686297223,0.4163553316762044,-0.010482800305926705,26.73336227010902,1.0,Loyal Tech Enthusiasts
9422.207897733315,72.26498767714091,11.237529814645406,0.8635704810488873,0.4716634443311116,-0.33523392537999885,46.0304697863911,1.0,Loyal Tech Enthusiasts
8103.0470153239785,71.50779165616927,9.990154930421966,0.4831720274408813,0.2532731881507849,0.2635547844083338,26.321271880127107,1.0,Loyal Tech Enthusiasts
5376.264366558474,41.9351782180846,10.048534541248488,0.8527169586081929,0.4080294726729899,-0.2607464312811829,39.73872854431036,1.0,Loyal Tech Enthusiasts
5293.758856234476,53.261071552107644,9.322296850610341,0.7003486167583961,0.2904957966617021,0.00915558657990177,43.68533387241113,1.0,Loyal Tech Enthusiasts
8179.685265597729,58.409948285715515,12.290711481772679,0.70736407283843,0.28520717644142046,0.007428750720149495,29.215052395167348,1.0,Loyal Tech Enthusiasts
4883.451095413385,40.354248724646474,10.506921601694614,0.6636471451239223,0.3838703100847214,-0.04751745520864382,28.278301616711556,0.0,Loyal Tech Enthusiasts
5582.197152847934,55.757654723046095,9.01706253896738,0.7068166734252479,0.34603006768903805,-0.052846741114286,27.85200343154333,0.0,Loyal Tech Enthusiasts
7647.576272324108,59.416738164482375,10.674363956861207,0.6980984284237918,0.14587091272289726,0.1560306588533109,31.695091901279874,1.0,Loyal Tech Enthusiasts
8672.815066678568,67.61706335480996,9.881584939421977,0.8033775777203689,0.45439335176749024,-0.2577709294878591,28.38572920179594,1.0,Loyal Tech Enthusiasts
7968.130576632369,72.87370160479114,9.438787711171681,0.6937527396346196,0.46029644645357193,-0.15404918608819135,37.07584068724203,1.0,Loyal Tech Enthusiasts
6239.7550395753,58.325891103065835,8.865911585772905,0.7327200568656654,0.24005964209600492,0.027220301038329706,25.03722629577483,1.0,Loyal Tech Enthusiasts
8089.851468373764,66.51213877511618,10.482389493666446,0.6358370332347769,0.32758581167389605,0.03657715509132695,35.473180607882284,1.0,Loyal Tech Enthusiasts
6030.880899574442,50.82444688713485,10.22131247265984,0.7041717491853398,0.35356450820968216,-0.057736257395022014,44.03551171007565,1.0,Loyal Tech Enthusiasts
6535.80396414936,49.44160029300733,11.378851007388167,0.7593188089664079,0.32949654069250894,-0.088815349658917,45.46883807079131,1.0,Loyal Tech Enthusiasts
9196.016949904699,72.25727002452294,9.771323681507281,0.5608109580391345,0.23443427583088014,0.20475476612998542,37.94403378235826,0.0,Loyal Tech Enthusiasts
8172.105982602004,60.41194354592974,11.25526369216153,0.5735654391331438,0.26427998519308005,0.16215457567377617,31.02791897151386,1.0,Loyal Tech Enthusiasts
8636.867051140645,74.54423175029446,9.861493837802225,0.773479144246255,0.3201938653451817,-0.09367300959143657,36.838582211362095,1.0,Loyal Tech Enthusiasts
7734.82122246327,70.18969289252135,9.964180355703697,0.736947256587241,0.42465835425802057,-0.16160561084526168,34.9452858846263,1.0,Loyal Tech Enthusiasts
7850.961568408249,54.248512162809526,11.068773449126537,0.6693426390542494,0.35085040169435794,-0.020193040748607276,33.559051021634076,1.0,Loyal Tech Enthusiasts
5638.250501679858,45.83287249404978,9.307740409933615,0.7137901951736434,0.2679474547503909,0.018262350075965796,27.753098285931753,1.0,Loyal Tech Enthusiasts
6942.495953390455,72.80327587059296,9.018736659224821,0.7171311823572704,0.36858656255486644,-0.08571774491213686,42.16564214971253,1.0,Loyal Tech Enthusiasts
6372.391118308143,62.70524217825515,7.803829293444049,0.6307093136288356,0.019695118667166677,0.3495955677039978,33.65690331810095,1.0,Loyal Tech Enthusiasts
6541.633059970187,44.090880682333015,11.063550575086254,0.5984674589027592,0.4190802521573706,-0.017547711060129693,30.55976111428059,1.0,Loyal Tech Enthusiasts
9715.70720798685,80.03043662811217,10.310241284684878,0.7176516540125609,0.1311596404859731,0.15118870550146601,34.0723830839246,1.0,Loyal Tech Enthusiasts
7213.177833557803,49.15081854250726,11.217183997318246,0.6010938213422973,0.26368344494400187,0.1352227337137008,33.59519180581824,1.0,Loyal Tech Enthusiasts
9008.531234068141,88.54940636121249,9.297708001202286,0.782590848109586,0.18390277500556038,0.03350637688485362,39.887198740561324,0.0,Loyal Tech Enthusiasts
7905.225848619671,84.19563797458403,8.839306715753166,0.5530385191267316,0.16425476473188455,0.28270671614138376,40.34019096098744,0.0,Loyal Tech Enthusiasts
8473.911946903423,89.44728158492063,8.162277526494686,0.8424826542554381,0.40353376483168235,-0.2460164190871205,42.31386827941711,0.0,Loyal Tech Enthusiasts
7437.115052680547,62.282257027557364,9.323780093382357,0.730609392699995,0.2526251433336594,0.016765463966345442,26.91955940837984,1.0,Loyal Tech Enthusiasts
7871.715457091241,60.16505357950198,9.954382284328167,0.670840738628107,0.324413859808542,0.004745401563350943,34.23398546376536,1.0,Loyal Tech Enthusiasts
7494.168953093124,66.94181651513624,10.229859266877588,0.7798703563766534,0.3004602591280644,-0.08033061550471796,36.39110863639568,0.0,Loyal Tech Enthusiasts
5993.342727571328,53.523731500674245,9.491578315274886,0.9151356074247419,0.3688781568946742,-0.2840137643194161,25.450057839905636,1.0,Loyal Tech Enthusiasts
8355.536649651205,60.667097040820174,11.842302968665377,0.8092578000972631,0.3079929003454015,-0.11725070044266457,30.975297820987468,1.0,Loyal Tech Enthusiasts
6351.207829984804,58.29880712856968,9.75331955791068,0.510112273436678,0.1814411616008071,0.3084465649625149,39.36143320184306,1.0,Loyal Tech Enthusiasts
4707.123459728022,45.46373636322453,9.86713879772646,0.5496714149321783,0.4193440112967815,0.030984573771040167,28.104689811733717,1.0,Loyal Tech Enthusiasts
8604.669698699206,65.45936483231884,11.487580781977195,0.6461644771460509,0.25774878552861097,0.09608673732533815,37.355218728994515,0.0,Loyal Tech Enthusiasts
5801.517174987075,50.628221161580086,9.846036359720301,0.7032110838819995,0.1417918997315541,0.15499701638644656,28.572977898529313,1.0,Loyal Tech Enthusiasts
9566.981279835769,72.08615492943181,11.075928536353068,0.7695223783920783,0.2714598325208533,-0.040982210912931555,24.17397059135042,1.0,Loyal Tech Enthusiasts
10209.422450015165,69.32305238028914,11.289856928121385,0.6572316892993577,0.4469025817185887,-0.10413427101794652,29.94494430009285,1.0,Loyal Tech Enthusiasts
9230.49869331838,66.69869568382437,11.360833638291997,0.711775972394333,0.37367070325424384,-0.08544667564857672,44.236346857326936,1.0,Loyal Tech Enthusiasts
6539.258698792968,65.91139622389537,8.416405750092192,0.6458044773953372,0.27155713551153127,0.08263838709313168,41.83587760603467,0.0,Loyal Tech Enthusiasts
4773.876284423428,35.73509751407332,11.777369653051059,0.6263518214244702,0.2669661072810309,0.10668207129449887,43.62935687694315,1.0,Loyal Tech Enthusiasts
9622.80768540075,83.03244230787355,9.988259993543602,0.5734333200584903,0.28272333991792326,0.1438433400235863,36.888454783155325,1.0,Loyal Tech Enthusiasts
7260.385750388446,68.64792691568012,8.89919181234414,0.5814627271770526,0.4884897566479639,-0.06995248382501647,25.59514377552684,0.0,Loyal Tech Enthusiasts
10037.99805482117,82.93254602373187,9.1873340928699,0.5788733265612496,0.34265365427653993,0.07847301916221042,37.51419210973379,1.0,Loyal Tech Enthusiasts
10529.964869717453,71.0253976617037,12.08011467679883,0.5861015630149237,0.36147429573806333,0.052424141247012966,33.13890719791156,1.0,Loyal Tech Enthusiasts
8642.45975249312,78.21467695323703,10.641154000307491,0.7952701504870471,0.40326617372152146,-0.1985363242085687,39.65959132430696,1.0,Loyal Tech Enthusiasts
6640.727485036878,58.041781306941175,9.472871752096744,0.6169793207359998,0.32472740289751234,0.05829327636648791,27.256687237651438,1.0,Loyal Tech Enthusiasts
6771.288616445268,56.759020500973556,10.740735591028798,0.9684213218245398,0.2743661578246599,-0.24278747964919978,34.44903345556763,1.0,Loyal Tech Enthusiasts
9093.378081248606,86.234792141682,9.155238404564956,0.748155729777833,0.26736471460340494,-0.015520444381237883,26.62472915378525,1.0,Loyal Tech Enthusiasts
6413.072358768497,70.5552313263998,8.438466190924242,0.6986948173795013,0.28894467387533757,0.012360508745161057,29.40811338401599,1.0,Loyal Tech Enthusiasts
5595.938661430748,54.09754095249298,8.832325231881427,0.6064242702154448,0.28624590259885907,0.10732982718569614,39.736771696147166,1.0,Loyal Tech Enthusiasts
8250.241315416619,75.08495411799844,8.646627346487683,0.7727404934940072,0.37448496324437786,-0.1472254567383851,35.730689250643564,0.0,Loyal Tech Enthusiasts
9913.901034515233,93.44804597940156,8.501287140292549,0.6473180050178909,0.30418820907497257,0.048493785907136454,33.24328122249808,1.0,Loyal Tech Enthusiasts
8486.569059180829,83.55628739070885,8.284638358523326,0.6794726050738921,0.34515822921765243,-0.024630834291544564,32.95985860519342,1.0,Loyal Tech Enthusiasts
8224.233750257696,64.68511780898085,10.478837269602062,0.9463498419919675,0.26886494513444903,-0.21521478712641653,34.782848132108704,1.0,Loyal Tech Enthusiasts
5067.251688008998,52.32804741534779,8.834337824686575,0.7149160985827734,0.3073956272172937,-0.022311725800067083,40.66657729525907,1.0,Loyal Tech Enthusiasts
7706.729713596493,68.62853758504018,9.275187384524296,0.812364720008365,0.0967792646210501,0.09085601537058494,41.06841241660781,1.0,Loyal Tech Enthusiasts
9347.46140134841,73.39208117432393,11.694042259147718,0.6460055600822864,0.38287838790557543,-0.02888394798786169,42.34436450195142,0.0,Loyal Tech Enthusiasts
5506.839350270246,49.64420410711177,10.045176421084168,0.7068842737499341,0.3277932802854561,-0.03467755403539032,40.48607859671995,0.0,Loyal Tech Enthusiasts
7636.402433175987,55.06975303645204,10.953547656746347,0.8881448100528971,0.4286486550506471,-0.31679346510354417,31.108880274980105,1.0,Loyal Tech Enthusiasts
9415.334081749766,90.0151667853705,9.125484733187543,0.626923123207325,0.020998931785573202,0.35207794500710177,39.81816459493899,0.0,Loyal Tech Enthusiasts
8745.177253123706,79.25685289669433,8.795681939600934,0.8376262685490458,0.4861697036513174,-0.3237959722003632,34.691343934912084,1.0,Loyal Tech Enthusiasts
8094.532912758126,85.17182484301458,7.718774403649692,0.7598625314101655,0.2818166469651793,-0.04167917837534457,30.843956543202527,1.0,Loyal Tech Enthusiasts
8734.713879931078,79.80254331392898,8.558390074023952,0.6882461277147522,0.4309964122043522,-0.11924253991910455,41.46979804053281,1.0,Loyal Tech Enthusiasts
6863.778753789257,63.908432864793625,9.12934451682521,0.7399342933599019,0.1899234303014684,0.07014227633862974,24.056109516321115,0.0,Loyal Tech Enthusiasts
6670.8505994661755,62.15032153184103,8.083801909892737,0.771812218054346,0.3580167000794861,-0.12982891813383216,43.54633005525859,1.0,Loyal Tech Enthusiasts
8522.935804296523,87.44156238091708,8.827015566623777,0.77257925962354,0.1938065591586787,0.033614181217781175,34.880914728693526,1.0,Loyal Tech Enthusiasts
9136.779974559015,90.82627417515137,8.530958074574057,0.5391906635760898,0.23369220960822412,0.22711712681568605,34.78154334620279,1.0,Loyal Tech Enthusiasts
9006.617415926172,75.9185637809502,9.97279137424445,0.6386259772658116,0.5035261792586174,-0.142152156524429,37.15225206885586,1.0,Loyal Tech Enthusiasts
9456.233468124568,91.04641458529755,9.289672374335566,0.691450221688518,0.276618069486544,0.0319317088249381,42.045242784541166,1.0,Loyal Tech Enthusiasts
7704.611042788711,64.81872118998409,9.242803884640848,0.6702853306133096,0.306746566406062,0.022968102980628305,37.880182932878476,0.0,Loyal Tech Enthusiasts
7532.79394102623,61.68306176518278,10.208867933683878,0.7638223625480228,0.39141667516120177,-0.15523903770922462,36.28226690630968,0.0,Loyal Tech Enthusiasts
8755.790592380723,70.72228332181759,10.724220805737827,0.7548001027752193,0.36157140471529,-0.11637150749050905,26.285742655305903,1.0,Loyal Tech Enthusiasts
8251.555909082674,85.41227835547676,8.09465113771794,0.5756410667295556,0.3084913800981995,0.1158675531722448,35.107034779435736,0.0,Loyal Tech Enthusiasts
8085.943115693767,66.23615329296918,10.935063100629284,0.7501619539882544,0.3280139766867191,-0.07817593067497333,27.805987551984796,1.0,Loyal Tech Enthusiasts
9297.329044084776,71.0042034117283,11.077978010303429,0.7476231147845777,0.5082482123913108,-0.25587132717588845,38.8601343461884,0.0,Loyal Tech Enthusiasts
9393.209146351304,95.23773270357822,8.199350026565691,0.7370684579725169,0.3152666096707007,-0.052335067643217534,34.45190776384101,1.0,Loyal Tech Enthusiasts
6999.562871394907,47.5507421166983,11.73216230762248,0.8112881900558332,0.3205193592980856,-0.1318075493539189,37.26470459357039,1.0,Loyal Tech Enthusiasts
6732.18375482527,49.45273727693906,11.045906759166234,0.7628733966916567,0.4030706098901029,-0.16594400658175962,26.304854165559735,1.0,Loyal Tech Enthusiasts
5324.996755461183,56.24485670476318,8.645558493938179,0.743063242389618,0.4127402120278671,-0.1558034544174851,27.40417666767633,0.0,Loyal Tech Enthusiasts
7679.8926158526065,71.99232570505517,9.465307465653371,0.7088868708496994,0.4249991426876524,-0.13388601353735186,38.370673344957524,1.0,Loyal Tech Enthusiasts
5422.214742866598,34.53431209236342,11.257936891057417,0.5105666922707227,0.36287826255524486,0.12655504517403246,28.327730657481922,1.0,Loyal Tech Enthusiasts
7131.637011705299,56.270607280954664,10.915868600117886,0.7453909056614956,0.1803994315695036,0.07420966276900084,26.034935615902214,1.0,Loyal Tech Enthusiasts
7891.631320020991,74.35173429095691,8.874101216593894,0.7203514450724442,0.4699402446363318,-0.19029168970877597,27.14005272281312,1.0,Loyal Tech Enthusiasts
6326.85285251139,59.17979912632398,9.615684177045067,0.7216240485238202,0.18782728093984946,0.09054867053633038,43.33360015477597,1.0,Loyal Tech Enthusiasts
7407.268307413324,67.11534203741363,8.882312390926028,0.585054299943083,0.341431433872557,0.07351426618436006,37.236610733937304,1.0,Loyal Tech Enthusiasts
4994.652356218307,46.41247100060867,10.204014757055045,0.6099603608878508,0.216662687800226,0.1733769513119232,32.563872552312866,0.0,Loyal Tech Enthusiasts
4860.392818319097,42.33870499633293,10.163030146833103,0.8120335171971985,0.2877842400291106,-0.09981775722630908,31.238981143264112,1.0,Loyal Tech Enthusiasts
9122.386242566907,79.64614896151656,9.468881450170363,0.6884612164241684,0.34492561327720106,-0.03338682970136955,32.036723084126685,1.0,Loyal Tech Enthusiasts
6471.477652311693,55.06578224525312,9.765849004081012,0.7382835870644782,0.32817349671180096,-0.0664570837762791,39.69651220351294,1.0,Loyal Tech Enthusiasts
5891.589674679101,40.94495681196383,10.844237194380922,0.6947254302305482,0.3449859065813163,-0.03971133681186442,38.184532425949456,0.0,Loyal Tech Enthusiasts
7586.008744312824,80.68639173114606,8.143174219325381,0.6916828555515061,0.4473980429811831,-0.1390808985326892,28.069798260151458,0.0,Loyal Tech Enthusiasts
8800.813566356064,82.15466626067075,8.624080996518456,0.7957614492519864,0.3398488293532077,-0.1356102786051942,28.10718372729036,1.0,Loyal Tech Enthusiasts
6260.639933902315,45.47932073990092,11.203363785152318,0.624839012288578,0.2739627305392874,0.10119825717213479,28.011786174881156,1.0,Loyal Tech Enthusiasts
8381.2380881503,59.49768092146701,10.9707416901838,0.6945882574157699,0.4020138814048095,-0.09660213882057932,38.43453830014622,1.0,Loyal Tech Enthusiasts
5421.174485287503,43.242649600399005,10.230252828035658,0.657596068142688,0.4136831735892877,-0.07127924173197561,41.043973554050076,1.0,Loyal Tech Enthusiasts
5044.959349005631,46.52606463487182,10.01741776137538,0.6509961519139791,0.18434788295492094,0.16465596513109995,30.013342968588944,0.0,Loyal Tech Enthusiasts
7165.782041223477,78.64151567152629,8.030523415355075,0.6914988991177956,0.36179750288020573,-0.05329640199800136,24.994696450174803,1.0,Loyal Tech Enthusiasts
7513.293925071125,64.55845765614649,9.858468484038243,0.7139428273733146,0.3669328845653856,-0.08087571193870018,25.212773497731472,1.0,Loyal Tech Enthusiasts
8016.320352685273,65.98129698152319,9.601038991652759,0.642110599054868,0.27745574336212414,0.08043365758300795,43.898245739959506,1.0,Loyal Tech Enthusiasts
8660.087535968347,74.49003773247055,8.983386415388768,0.8510237696768252,0.4376002242509659,-0.28862399392779103,26.78973021269688,0.0,Loyal Tech Enthusiasts
9783.732237738934,87.4790483801688,8.593133814614465,0.5756050556596033,0.29577587850499837,0.12861906583539834,39.65241297054254,1.0,Loyal Tech Enthusiasts
7771.904652039261,63.529469665729216,9.665988923435114,0.6970033410464348,0.3292295681890698,-0.026232909235504667,37.391723156744554,1.0,Loyal Tech Enthusiasts
6445.1236861723155,68.51316621424611,7.76596369529776,0.6636300036870851,0.28406130511364996,0.05230869119926493,33.33791501215107,1.0,Loyal Tech Enthusiasts
8960.143383147542,79.82166289951843,9.134959374538955,0.8282853245651215,0.28726439684046573,-0.11554972140558722,28.780505127873216,0.0,Loyal Tech Enthusiasts
6681.859832157521,56.93670916514412,8.945747413604229,0.7165117884589026,0.18504508385263244,0.09844312768846489,27.85894649185697,1.0,Loyal Tech Enthusiasts
7289.4659074013325,63.78982486865864,9.047291992548622,0.7929293688577498,0.16813548625386632,0.038935144888383864,34.59667604699191,1.0,Loyal Tech Enthusiasts
5375.664993228207,54.09437306608668,8.459338284029517,0.5572017047419813,0.4473452288747436,-0.004546933616724798,40.42218108823759,1.0,Loyal Tech Enthusiasts
4960.150314739969,38.09796399241354,11.04734189527086,0.7238299583010245,0.21425487150696285,0.06191517019201263,35.79500435441926,1.0,Loyal Tech Enthusiasts
9637.979212218646,74.69750909171674,10.588894548136267,0.8213231569086601,0.2081425488719516,-0.029465705780611667,34.107388561130115,1.0,Loyal Tech Enthusiasts
8944.471795278729,71.10632700925566,11.316555584930066,0.7121414465435364,0.0917298583006259,0.1961286951558376,25.606883774865878,1.0,Loyal Tech Enthusiasts
8330.133648996021,60.33286175055309,12.106155596538835,0.7715620547029365,0.23006079805760868,-0.0016228527605452543,45.95272076245662,1.0,Loyal Tech Enthusiasts
7253.914422598768,60.702678411823236,10.024769871513294,0.6815008542036728,0.15084698391486095,0.16765216188146628,41.434690123599424,1.0,Loyal Tech Enthusiasts
5805.058389498436,60.26804781604136,8.615704329368052,0.8490541011989543,0.46921690900473056,-0.3182710102036848,30.879052568151025,1.0,Loyal Tech Enthusiasts
5408.601257634786,45.528489675585256,9.542937150874929,0.9504756380059892,0.41344981142485976,-0.3639254494308489,44.575183121842855,0.0,Loyal Tech Enthusiasts
6740.600220816735,48.67983485218778,10.858358524897811,0.6660992785361343,0.23130114107118163,0.10259958039268392,36.152520679857254,1.0,Loyal Tech Enthusiasts
7834.691811259003,57.77784909452981,11.245708844416871,0.6491697271213749,0.5503386945258062,-0.19950842164718108,35.97375267348707,0.0,Loyal Tech Enthusiasts
8183.5723175911435,68.55338781106809,9.562080080402692,0.8515208473162744,0.37724093807353487,-0.22876178538980924,40.491536418912425,1.0,Loyal Tech Enthusiasts
8178.693978348502,82.01367524740446,8.931015688001676,0.8670738000715243,0.2479311619162785,-0.1150049619878029,39.51713855293423,1.0,Loyal Tech Enthusiasts
6430.360105599476,57.78686389758391,9.048570854579056,0.6321307021364501,0.04483527913739066,0.3230340187261592,38.86513475548197,1.0,Loyal Tech Enthusiasts
10246.115529614139,88.28056967913639,9.296581000128507,0.6810814312079684,0.5376323240527063,-0.21871375526067463,27.080051138161828,1.0,Loyal Tech Enthusiasts
8382.786335506351,66.03182660520787,10.745303204816707,0.6591247575198937,0.17552570388641373,0.16534953859369259,32.789285316787144,1.0,Loyal Tech Enthusiasts
8041.91430465778,61.63613558882529,9.921527131278244,0.5742151102697877,0.1333782376864921,0.29240665204372024,44.75371324603029,1.0,Loyal Tech Enthusiasts
8445.94712038707,67.98256838253062,9.771783093109198,0.5906578399075205,0.4081738822931882,0.0011682777992913518,27.417192708598208,1.0,Loyal Tech Enthusiasts
6924.004277251222,47.33163458002739,11.586979217188116,0.61002994152914,0.5605460215982067,-0.17057596312734657,31.722008140762764,0.0,Loyal Tech Enthusiasts
6161.846009876232,47.309669674429024,10.066035661234023,0.5979111759017949,0.44050156168704563,-0.03841273758884056,32.580430028329275,1.0,Loyal Tech Enthusiasts
6493.038506343091,65.29945048399708,8.63957366491015,0.6764443305242629,0.34521459679372735,-0.021658927317990285,31.539780419808885,0.0,Loyal Tech Enthusiasts
8732.91751745365,85.60328675091978,8.66539244261024,0.7533511110719273,0.3556337426138223,-0.10898485368574957,35.97814468354308,1.0,Loyal Tech Enthusiasts
5061.840239054379,49.35156846869244,8.401706509222018,0.859274325526526,0.39465633374420817,-0.25393065927073416,46.88939678970955,1.0,Loyal Tech Enthusiasts
1723.800739898179,45.59055305423283,2.3085532069032704,-0.006555081920428344,0.31951660722105535,0.687038474699373,53.502322968675564,0.0,Discount Shoppers
1570.718075413833,52.996872675625504,1.6906809615222917,0.3027013706486475,0.19552804323518888,0.5017705861161637,54.90989585135832,0.0,Discount Shoppers
750.9114416355678,39.13737200282671,2.009969199181043,0.11798100602570283,0.33356668866420647,0.5484523053100907,42.28440278375408,0.0,Discount Shoppers
274.4594200935817,31.591233142719595,1.8516037811606463,0.23050978771157288,0.21482287542210482,0.5546673368663223,39.95268365801415,0.0,Discount Shoppers
543.9039999623774,13.435184553614782,2.4611442947433364,0.013732408939738323,0.26463632810987875,0.7216312629503829,53.30548973239908,0.0,Discount Shoppers
1037.1635635949076,78.48496535195406,1.7561633970364552,0.27834921185420913,0.21024383738620026,0.5114069507595906,51.68430041398708,0.0,Discount Shoppers
1548.7768613671885,61.27091753294634,1.661057830007238,0.10063031792274248,0.3648552661681258,0.5345144159091316,61.52214710000478,0.0,Discount Shoppers
1817.0421150875516,65.86615618234062,2.265595839326015,0.2711454090568874,0.40106276313574024,0.3277918278073723,43.30091458370509,0.0,Discount Shoppers
1841.335033326168,62.724583282214454,2.320537601535218,0.21630773792784752,0.2657427335360316,0.5179495285361209,38.75145295521366,1.0,Discount Shoppers
2068.5349792202182,56.17705173092544,2.2417854961798396,0.13281585484267086,0.30917015306701884,0.5580139920903102,55.30376648354887,1.0,Discount Shoppers
1788.325634985921,110.59144939428244,1.4801547708565947,0.14114308797497427,0.14675785462678326,0.7120990573982424,45.76189653468265,0.0,Discount Shoppers
1394.1381670808482,77.3686733267137,1.9212004013333996,0.25325813363065336,0.26079587749151123,0.48594598887783547,40.83634666386755,0.0,Discount Shoppers
751.9878448805159,43.486684827486044,1.6133934360620399,0.2030997239679215,0.2859419228869154,0.5109583531451631,58.25552546155689,0.0,Discount Shoppers
1813.7815950262034,54.263917305139636,2.1884188232943522,0.2760372968682804,0.53249386845661,0.19146883467510975,42.48876968312758,0.0,Discount Shoppers
1959.1077946095468,76.60569967599208,1.9908840233300913,0.3774918391836474,0.20142086121364725,0.4210872996027053,55.36020768230132,0.0,Discount Shoppers
1289.9278227296522,79.93790774430265,1.3889898720149745,0.030943156011726154,0.4412287456557603,0.5278280983325135,48.62243941758424,0.0,Discount Shoppers
661.0056165712307,21.308050334856148,3.5032795875626697,0.3751109960514202,0.39738396660215286,0.227505037346427,44.18292426878845,0.0,Discount Shoppers
1037.0907932882694,93.8707909739014,0.25413115708396006,0.2094493787604387,0.32626627595921626,0.46428434528034507,48.051682882599124,0.0,Discount Shoppers
1494.7089444173832,32.588256992082705,3.0620871782895764,0.11213892587072204,0.47006551445408745,0.41779555967519044,59.835658242272764,0.0,Discount Shoppers
2339.2801174240262,64.25981503317901,3.0060509503694126,0.0337400302423844,0.36249724118742893,0.6037627285701866,49.2263437174567,0.0,Discount Shoppers
1444.6909287814233,42.90671461437358,2.5368136579013294,0.2224560494949477,0.3405547354389427,0.43698921506610955,60.53529748859371,0.0,Discount Shoppers
1093.5103254482858,51.73133581569554,1.5125613679103136,0.26154481053263406,0.29594723982483256,0.4425079496425333,44.58969179542648,0.0,Discount Shoppers
1975.3810754369285,157.28287401052833,1.1291171911262192,0.17117838593668575,0.41152829703587107,0.41729331702744327,59.452648327267234,0.0,Discount Shoppers
