total_spent,avg_transaction,frequency,electronics_ratio,clothing_ratio,groceries_ratio,age,location
3365.296582777721,78.95340072727406,3.5519860995837558,0.2884303307883315,0.2389142360194934,0.472655433192175,5.448442734322466,0
3858.7711278979814,114.79542497890151,2.801194043379918,0.15725230796907597,0.3504483256383017,0.49229936639262234,48.38896007448964,0
4251.178526048014,65.12204708706146,5.440014450053332,0.15363023229187053,0.14369656934287464,0.7026731983652549,16.83242106078828,0
3537.0473902098875,65.5307920295534,4.497945775647389,0.009333364262129374,0.18205403354922195,0.8086126021886486,45.96146178599787,0
4314.307772785646,90.36106693552885,3.9787671828692868,0.19860343714405476,0.4435087399222235,0.3578878229337217,35.21409601754651,0
2809.9492708925545,41.02099113867169,5.708356447299353,0.11759864610926749,0.2652697711042157,0.6171315827865168,20.690908709050326,1
2648.3087803224225,42.08634355242038,5.243800713771199,0.1795264944171254,0.4453275476042544,0.37514595797862016,28.894455306098294,0
3472.226150551691,65.22933008181279,4.435921369263272,0.09084378520756035,0.2921769340941482,0.6169792806982914,45.294776854350516,1
3692.0327244696537,82.71359451990357,3.7196956013291054,0.08536576422343986,0.11581022270421423,0.7988240130723459,36.58841679672852,1
3483.6526259529533,49.43490761491839,5.872457328280145,0.2991783584958042,0.38920675997317206,0.31161488153102374,43.766194707087266,0
2466.278949980062,36.37450054582384,5.650201177958661,0.0,0.2410107682244392,0.7589892317755608,64.64660876773229,0
3455.439980243606,58.756103806864814,4.900824136220617,0.4405090947450456,0.36986888135170437,0.18962202390325,11.536375824334229,0
2847.7652497475733,34.66136308223892,6.846636996047666,0.0,0.3025210867540082,0.6974789132459918,59.25818862452936,1
3834.836274415019,81.31719656350906,3.9299152336738477,0.16153862485518555,0.14568817720571295,0.6927731979391015,36.565339062848196,1
3683.299123048424,88.34186709853408,3.474474829075261,0.27894832241839385,0.3164294765370569,0.40462220104454927,21.51823927515308,1
3030.060106836322,58.61179682302332,4.3080919301187555,0.22623142414984887,0.5196223142152799,0.2541462616348712,15.045295613915151,0
3243.0665413316533,54.5484382215814,4.9544139836445025,0.1512676978624891,0.34929864585144593,0.499433656286065,32.163194138344494,0
2970.393239055524,47.208991962797434,5.243339449322692,0.0,0.29424822469945366,0.7057517753005463,48.82475167886689,0
3468.6604513634143,60.74162138065791,4.75876394214367,0.1794571181137695,0.4075343401956898,0.4130085416905407,33.08676319433699,0
3977.571160250619,61.93214359666293,5.352055396514297,0.0,0.3210668465203111,0.678933153479689,57.66732395371021,0
3007.1369768322284,66.85271006624669,3.748460575809556,0.3815423703720441,0.32095342302627944,0.2975042066016765,13.232364649226618,0
3752.023257758922,48.522660901609925,6.44376460407326,0.2076251746856232,0.19083748278408974,0.601537342530287,34.81866578230918,1
3234.87119081378,54.81514560798762,4.917848821607431,0.324621000682939,0.32338480257895985,0.3519941967381012,16.214098333803214,0
3103.5635838688277,42.27853381231555,6.117295831588128,0.06026415958608246,0.4035443416416945,0.536191498772223,40.45447823937452,0
3446.484820022721,53.75665970363783,5.342725346377704,0.0,0.21639378478999752,0.7836062152100025,48.30331085145951,0
2982.3788387903132,45.545686219933955,5.456753219153784,0.0918921926872529,0.44244958212469476,0.46565822518805233,28.6885730947842,1
3223.175347326409,48.224267208402324,5.569767280232204,0.6093055405118033,0.29082939758548737,0.09986506190270933,-4.063207849407014,1
2901.061053705576,44.377390079771374,5.447708560017315,0.21379131855112368,0.2112230488461459,0.5749856326027305,37.98422220194742,0
4482.362566458195,66.19680423219738,5.642722759867544,0.010678173608768177,0.39976320769202445,0.5895586186992073,41.55107827600264,0
3517.6317759858644,46.315202538817914,6.329152530132431,0.04395606148107274,0.2713205764261731,0.6847233620927542,41.06442132442547,0
3150.1372460037073,50.516764695881406,5.19652116970147,0.0,0.3759514887486108,0.6240485112513892,53.53673287733231,1
3606.989955367111,52.650604035958615,5.709003757588512,0.37793373647410183,0.2708241367741463,0.3512421267517519,18.934194805264266,0
3443.835975154585,58.44620847170938,4.910264305712773,0.06450926655161045,0.29401738564700963,0.6414733478013799,45.20324158175674,0
3389.5152002333884,43.85938804682695,6.440117215449472,0.1152456167746787,0.34935602043342917,0.5353983627918921,52.88761268716962,0
3807.0833500217127,73.37782888726178,4.32360769794073,0.2789558298830036,0.3290897057590006,0.3919544643579958,8.321186239902246,0
3878.7538550236527,47.52717526453836,6.800940432910815,0.014251436210331689,0.10044682195482613,0.8853017418348422,39.79477738878466,1
3234.7494261947363,54.34899932305589,4.9598420493556565,0.19877156690370795,0.1878756259905608,0.6133528071057313,27.437302534884928,0
3212.09087967766,74.99506128963223,3.569224897881952,0.176877354737824,0.39294099847908154,0.4301816467830945,33.77715990347531,0
3362.4741514241778,54.641278065751465,5.128104414910789,0.026281763714486317,0.28678634110984524,0.6869318951756684,40.215147253075045,0
2349.039417632208,45.32429408225678,4.318948342525119,0.08578817557166282,0.2476268697228578,0.6665849547054794,27.691571538296714,0
2742.4044689007237,39.128172062699555,5.840643548988724,0.2894969647665989,0.16414259847425255,0.5463604367591486,24.864378812575822,1
4183.437133722262,80.1908460376473,4.3473760206976095,0.1669906736313545,0.19202636787241514,0.6409829584962304,35.512286262320366,0
4322.483856750642,79.100021439125,4.55381656678522,0.1714594807730479,0.09782013600380524,0.7307203832231469,18.69131091705796,1
3375.4819802218108,90.43364361559124,3.110459269054469,0.3984180494433274,0.2898719281298467,0.31171002242682594,18.71262306672222,1
3788.2784815278833,69.41757638534038,4.547693680750923,0.11511387847618486,0.2401562419418953,0.6447298795819199,45.19059924434755,0
3655.625077271768,118.25355320305816,2.5761206733710433,0.28574875499857777,0.20334121090146848,0.5109100340999538,17.768089472620158,0
5039.440404227619,122.93367118071303,3.4160971765142767,0.008012911101221888,0.2931876574832047,0.6987994314155734,44.994687513638176,1
4059.787455717288,58.73112293208139,5.760414656144297,0.08601708318349807,0.3363970630852738,0.5775858537312282,41.938869392809266,1
3436.0412042596167,49.489570875258934,5.785800158650832,0.27270070229296367,0.5093197932209945,0.21797950448604175,9.11289906814105,0
3022.2297796997873,46.42050532578307,5.425457561784965,0.20463784576675648,0.14881165804367863,0.646550496189565,24.836530214965173,0
2696.7768398712137,55.722805343623655,4.033023856870787,0.0,0.4159381043300522,0.5840618956699478,52.91164104571059,0
3601.7318179336116,60.60719391495535,4.9522886438580205,0.33482039422124577,0.3973101561015072,0.267869449677247,20.282517032904778,1
3121.8246273578484,52.06792580357858,4.9963974609094315,0.013511317102222198,0.22209072606232994,0.7643979568354479,28.033936065359185,0
2788.873145201163,60.49665744679492,3.8416353108074572,0.18103284885511547,0.3203235954586031,0.4986435556862814,41.93091339877844,0
3176.7135578787365,40.70581525835419,6.503398301767151,0.0,0.2542366750662385,0.7457633249337615,46.75085763923893,0
2959.2259981928028,41.95796589083721,5.877362290575672,0.11656413471355669,0.3185688580418739,0.5648670072445694,31.226916709332563,0
4343.570817536282,75.7400128311549,4.779035826170336,0.12685313859529568,0.45091310134045504,0.4222337600642493,26.037347079625377,1
3940.819878474725,65.32904606507769,5.026885838994531,0.0,0.3605606232631313,0.6394393767368687,56.33554792547761,0
3496.0136793416914,55.93568752932723,5.208382807947553,0.0,0.35086083732334417,0.6491391626766558,61.08349495696368,1
4239.972069445013,119.43858649305174,2.9582651315757094,0.0,0.25696906800453573,0.7430309319954642,49.68287076172693,1
3538.684153823809,62.04530862722904,4.752822617479403,0.21489881722406518,0.15159433350756646,0.6335068492683684,36.27977213847536,0
3069.3578993358683,59.235500663946,4.318015752002202,0.25504220635630975,0.2791531789459592,0.465804614697731,22.876014175386103,1
4261.562038634828,88.8185141895186,3.9983799901050845,0.10386449619776321,0.4206608154863915,0.47547468831584533,22.543333901651522,0
3769.455021842329,66.56663021395349,4.718899707114045,0.0,0.14728321434103522,0.8527167856589648,42.837711578986365,0
2981.376922836772,36.54891644705054,6.797686526849523,0.20487956958751777,0.19449106318233048,0.6006293672301518,41.275973313330255,0
3404.830660958196,50.3002645866033,5.64084286126701,0.0,0.3126267736234068,0.6873732263765933,56.023978894196446,0
3062.1908733076216,57.61862405072003,4.428821010217203,0.0,0.20153452151527373,0.7984654784847263,44.75675138804209,0
2808.600134517832,42.00027534680432,5.572582781356159,0.4391934995004456,0.22074765528847873,0.34005884521107566,12.453795473602732,0
3963.088773765821,51.607915998178676,6.399355436586002,0.0,0.25764014182718226,0.7423598581728177,50.77921426584378,1
4454.708320235065,62.65799933311891,5.924633682912769,0.15591653644352205,0.16343825958098504,0.680645203975493,20.029090590283808,1
2800.7162130904294,46.12847198188077,5.059630369920174,0.17925818833331464,0.20258781537836315,0.6181539962883222,29.240430920714726,0
3781.4846183452855,72.39125693868147,4.353063222294426,0.0,0.37034279167873085,0.6296572083212691,38.75300309377542,0
3174.678715439087,46.42790306021764,5.69822331361359,0.0,0.16926302177690358,0.8307369782230964,64.93501234675946,1
3256.437308117652,50.314361917057624,5.39348538542175,0.0,0.14021278655051622,0.8597872134494837,81.64877834008041,1
3203.803037880565,45.28835214137242,5.895193220027732,0.06219216101176695,0.23699750204661055,0.7008103369416225,44.10084588704274,0
3068.004615160092,45.3698769551321,5.635171801681969,0.16364559893275987,0.37319555025098455,0.4631588508162556,32.25205071919418,1
3524.2608139724134,48.5471265372493,6.049552715319335,0.19594296521465487,0.280307819200311,0.5237492155850341,43.01758472720825,0
3084.524941794481,57.57162075258718,4.464764788439432,0.0,0.25354189218843814,0.7464581078115619,48.31483138810754,0
3635.2284128899196,47.952636471117835,6.317394065634326,0.02991273129149863,0.30443587975156067,0.6656513889569406,30.189985616642126,1
3474.8809452754317,55.71291252309214,5.1975996046924,0.0,0.12542925671403476,0.8745707432859653,61.928170338684836,1
3380.525976566795,39.81627011622889,7.0752608726252655,0.2740940910750011,0.3494705653775032,0.37643534354749564,38.45106138787103,1
3046.218168979201,58.88716635506494,4.310812181910432,0.0,0.33834350314036443,0.6616564968596356,42.46614633637091,1
3211.6143347158336,39.73218023636407,6.73596380316525,0.0,0.25906915259042784,0.7409308474095722,44.98886378081692,0
3877.695612912878,62.167535099709596,5.197910783462648,0.07840661221797696,0.40059245117964165,0.5210009366023813,41.32379915921683,1
3750.4585938121904,71.87129423126687,4.348581996385551,0.0,0.18725039010469613,0.8127496098953039,47.58410750704418,0
3011.2223776007245,55.564405352194555,4.5161141659456785,0.09435761994430701,0.4127908993253569,0.4928514807303361,25.741202201796153,0
3549.666152714613,63.21099709903448,4.67965269180568,0.2959310487149517,0.3154493665595251,0.3886195847255232,26.625473690809542,0
3875.6935616858946,59.54361770367064,5.424165946401916,0.49702720714748017,0.26634474101218264,0.2366280518403372,18.497686505424575,0
2665.2973594393143,40.21631891222864,5.5228354880355,0.05368796130935681,0.29801263646316883,0.6482994022274744,41.59251845930339,0
3771.6800961899676,71.00889568311489,4.426299996061421,0.0,0.28927352341890583,0.7107264765810941,46.68404755268171,0
3168.6881205270765,53.06996816263212,4.975645407739017,0.0,0.4220282896417717,0.5779717103582283,41.866592992278285,0
3785.2993342965797,44.16545374973586,7.142270358611864,0.0,0.19233208725289863,0.8076679127471014,60.11738650021306,0
3118.3704217287413,38.62690959244164,6.727543170100711,0.21122713715598274,0.22374807608534014,0.5650247867586771,34.9160597175643,0
2597.5589496677403,39.817946641617894,5.4363236696740325,0.04720552631066129,0.40363028920724797,0.5491641844820907,45.03112483388769,0
2686.2287810584185,44.43275980089771,5.0380034781682,0.26351474732901176,0.24044650648161406,0.49603874618937416,18.624486857910284,0
3524.042473330691,57.35711119156804,5.120031326718261,0.09913779019222951,0.39005330773315916,0.5108089020746114,29.193504462883986,1
3629.861250860741,53.8857164154759,5.613517972730417,0.0,0.46994359830087096,0.530056401699129,45.43306636348666,1
3047.8416874477957,63.860588478455014,3.9772074348015947,0.056109816021016626,0.2598204973058366,0.6840696866731468,47.73653166114716,1
3819.296229388687,67.10941492485107,4.742623462576655,0.2354722042881859,0.36813623265753054,0.3963915630542835,30.590495785037266,0
2669.23996886552,66.76940646406497,3.3314159261224106,0.0,0.18463077186601412,0.8153692281339859,33.926011222129,1
3466.960100676342,53.51016899327909,5.399223122605279,0.48666495982018987,0.37547332980678094,0.1378617103730292,12.231893799787859,0
2894.491900118772,42.71281905545635,5.647195939702741,0.21096150221039156,0.3199423985986767,0.46909609919093176,29.644561987900858,0
3174.0819460989205,58.560493284438124,4.516813537700626,0.10640198998661146,0.3473038282160215,0.546294181797367,48.35574745279679,0
3523.699335658207,44.66720452565895,6.573986763290033,0.0,0.23544279279646046,0.7645572072035396,43.628075241598495,1
3069.7933173580236,67.77960426891055,3.774234336997659,0.0,0.1338916584432827,0.8661083415567172,42.50998582071814,0
3307.7222278850872,77.9617492385001,3.53562511979018,0.07763701594612626,0.35032520647495047,0.5720377775789233,35.746605307714404,0
4003.14640460722,63.852734277721424,5.224451818559972,0.14921896889529296,0.09365968475205452,0.7571213463526525,35.105947379422645,0
3211.5540652384257,44.25750865021131,6.047098302612154,0.37868425321371346,0.2682649507757465,0.35305079601054,25.095182907898295,1
3917.846056032571,48.84660433315305,6.6839276914578685,0.06578362835113291,0.39411818664199694,0.5400981850068701,45.482426303038025,1
2935.146572671191,53.86243423012322,4.54111573713106,0.012585930660388222,0.3191897735873036,0.6682242957523081,41.314594165840845,0
3764.9020889576414,51.613474920572365,6.078680833431296,0.0,0.4948342644789813,0.5051657355210186,42.38028271989199,0
4220.784310328951,70.8923967114683,4.961491530499293,0.30190528367205205,0.40251091525817734,0.2955838010697706,27.109477359986293,0
2264.177749936355,39.085749306045884,4.82737270005918,0.3265308954056152,0.23461016116744232,0.4388589434269425,2.6998562019313326,0
3101.5523722647617,43.92889807277643,5.883659937486672,0.09827394871417786,0.30273133798514384,0.5989947133006783,51.45729067630543,0
3788.53606359027,55.855149364917594,5.65232287841342,0.1433871534406097,0.2952629297455564,0.5613499168138338,27.817438159873937,1
3398.4773069785037,82.72163613188268,3.4236078430157506,0.3884745718682531,0.14178232366538726,0.4697431044663596,22.05836353935319,0
3685.5729366856544,47.422089799863045,6.476540349725896,0.06387129221882881,0.20596010835156464,0.7301685994296065,45.4021836787099,1
3198.00740664209,41.77065851054506,6.380091354147451,0.14510234704362365,0.243923909302014,0.6109737436543624,29.119810401213055,0
3543.29489373645,67.50001299136936,4.374437298490471,0.0,0.09637794971440633,0.9036220502855936,50.89904576069932,0
3422.16138230396,52.85220513029355,5.395803533437409,0.0,0.3047493468251643,0.6952506531748357,44.25508924365046,0
4083.8910308299037,61.944372533457454,5.494030186282739,0.04029627075745211,0.2750928155346959,0.684610913707852,45.253539848007165,0
3627.2104216506063,57.45795093800319,5.260673765823907,0.3126090063018518,0.13271060986884256,0.5546803838293056,14.510664331991986,0
3668.801331037601,68.7088564100857,4.44969484615458,0.0,0.3404212865277332,0.6595787134722668,53.179159780796006,1
3294.0615169387665,63.419879956425,4.328376632061948,0.044249279283158374,0.37158727446909595,0.5841634462477456,38.91875796850784,0
3256.1968879637534,54.54873659019311,4.974445929008555,0.16324927385884544,0.32270344788648886,0.5140472782546657,29.460842911306955,1
3283.7209060901896,44.33102570792623,6.172729019259364,0.0,0.26759318247910296,0.7324068175208971,37.15082701013377,1
3697.2260711891486,55.57799336298568,5.543600154594432,0.4122520964136178,0.35914421517518547,0.22860368841119671,8.3564715065252,0
3289.5077595898683,59.2142600113108,4.629385667913894,0.0,0.3680220360476691,0.6319779639523309,41.12979217221006,1
3644.8874284482063,52.62586185882714,5.771698710648344,0.13907248590673624,0.3307403569719689,0.5301871571212949,19.559427377268925,1
4537.700399322719,175.76072088135086,2.1514573793699245,0.13416610816545915,0.21753877495652393,0.648295116878017,14.709945712346983,0
3935.562351715846,53.33810805147552,6.1487657003721035,0.14896462814589462,0.32766007655111806,0.5233752953029873,12.164612206731633,1
3336.9882339160795,85.2938466004127,3.2602862212219,0.0,0.4195480650825479,0.5804519349174522,51.69032562484888,0
4100.606961081972,73.684721302551,4.637559058596868,0.12348741329086928,0.24033709413882698,0.6361754925703037,25.56104909460817,0
3295.9623134892245,70.78354641624986,3.880330105373856,0.06526675726518197,0.5097939339132431,0.42493930882157493,58.00591564874749,1
2480.937732411073,55.79677150009128,3.705318524279094,0.1277822518683243,0.24743690660146156,0.6247808415302142,26.962978054215533,0
2995.956844541298,40.52428009985898,6.16082678737852,0.3738787042657452,0.30324070133401365,0.32288059440024125,9.3896306361058,0
2564.6040394870724,47.15421749167345,4.5322987986881085,0.3075268046429318,0.23275144039936638,0.4597217549577019,18.252133400770113,0
3324.243257979346,51.81334898958395,5.346503881730715,0.0,0.32232708359202605,0.677672916407974,53.537174300104084,1
3509.209189594776,59.040866150037225,4.953079421120816,0.11564038061790076,0.12577783073647247,0.7585817886456268,32.66152733094999,1
4338.218656137641,66.00612132520735,5.477040827223122,0.06271371811366563,0.24539582011832786,0.6918904617680065,26.775690552640988,0
3663.463686882081,60.13380952187581,5.076821891060256,0.22109002095000307,0.19078787996514326,0.5881220990848537,37.40027338779181,1
3390.4497355955677,76.01207611265187,3.7170077758114304,0.2054522539386568,0.3135338347892291,0.4810139112721142,42.52674104251317,1
3914.702790591745,54.40472253357636,5.99626681944714,0.0,0.3994447375508907,0.6005552624491093,51.76098223853691,0
2394.4323454960577,44.27990464201793,4.506243416838688,0.0,0.36460061871145516,0.6353993812885448,56.72748844839389,0
3617.807279054283,87.55368388283912,3.443418101340249,0.12598426263066226,0.06283406391411075,0.8111816734552271,29.603470313163715,1
3885.4325969434835,70.82112982830454,4.571884839034087,0.2024533734212866,0.5042069652927881,0.29333966128592537,15.109284708769426,1
2760.7068771100794,35.389541197520856,6.50075979063431,0.2126163295140779,0.3295279940620868,0.45785567642383523,28.79802258315086,1
4071.8770216034645,58.00174764162628,5.850221742113493,0.0,0.22235008595069994,0.7776499140493001,38.90420759874329,0
3669.2482037472073,65.7380811930897,4.6513478655921405,0.4610694457122519,0.31571279189909407,0.22321776238865398,20.543616106840837,0
3292.3560430495995,58.993379152017376,4.650742295681571,0.36262749666861605,0.31761898225026924,0.3197535210811147,20.642736276574357,0
3816.3909330531424,67.97942897489978,4.678364948782617,0.0696892208307387,0.23331512830484363,0.6969956508644177,40.15681822324828,0
4635.346428902198,54.58423416695099,7.076747983560841,0.20999647906754088,0.31979166673420756,0.4702118541982516,34.270214726443236,0
3590.9331275292475,55.60163810029084,5.381935452231553,0.20567049312399288,0.23925277123796926,0.5550767356380378,35.4919549311738,1
3624.110293150168,55.61820897857662,5.43004164719107,0.1573795513991861,0.2595638007309977,0.5830566478698161,23.62256997949896,0
3270.319550229878,45.193004816981215,6.030283454031842,0.05293838267666863,0.23137208642449153,0.7156895308988398,31.54398928691349,1
3075.077815267604,48.91521243302946,5.238789159026513,0.24644927793721041,0.1567328710260347,0.5968178510367549,21.136502835975435,0
3915.167908272123,68.81815919717546,4.740957854179297,0.05263385078107642,0.3145836470215384,0.6327825021973852,48.3529761668718,0
3071.9580870455666,53.29207981664397,4.803650150915022,0.0,0.3585299436516338,0.6414700563483662,50.52874002085629,0
3535.7831186096964,59.78586732258681,4.928398740585936,0.21922853111661436,0.35148835960763725,0.4292831092757484,7.307182066428592,0
3261.1712766174414,54.76051638877551,4.962777763490158,0.15914418463377727,0.38199252526352345,0.4588632901026992,21.05733709711385,0
3739.489912873196,54.407177879074524,5.72762954363698,0.31708210190407404,0.3324340210014868,0.3504838770944392,12.552061173648813,1
3666.8310526434743,60.485456751508,5.051945885807299,0.18993702972845172,0.24672745017830963,0.5633355200932386,25.249640983896526,1
4018.7699721289496,58.41941813309805,5.73264007721558,0.309769913147535,0.38396638644311887,0.30626370040934614,33.748430453144586,0
3244.9918005726263,54.97060451683043,4.919283419891418,0.1788479887148797,0.16424824601580648,0.6569037652693138,13.25532170452205,0
3365.0625323533145,55.215991538596086,5.07863519031609,0.2888378961523844,0.20993286174875198,0.5012292420988635,21.172102803120303,1
3010.6181421088463,83.57815390354688,3.0017993154678924,0.3995049166450537,0.20357999285767553,0.39691509049727075,19.940639418777522,0
3277.8533699619443,46.16959413265848,5.916327674702481,0.296054875132438,0.40800560591393104,0.29593951895363096,38.10900994098416,0
3688.650246522426,57.49334762980236,5.346488475897993,0.04915860712616635,0.39427885141400754,0.5565625414598261,36.04016505554375,0
3878.494308322676,53.88584765730788,5.998010109859652,0.25740357827260796,0.3487305237044995,0.39386589802289257,24.1739366999412,1
3038.917337911187,120.37730666907663,2.1037446218063107,0.130452904898955,0.40719298652117975,0.46235410857986525,37.65231308209097,0
3934.8029600528303,46.25887602272466,7.088374704780728,0.2015501858434189,0.21207172175880118,0.5863780923977799,26.799798731191018,0
4177.818929402475,71.63007870013683,4.860410371844826,0.1308637464249774,0.33485951198609804,0.5342767415889247,30.9251733451092,1
3706.7174516118503,50.57037915126438,6.108182816737516,0.0,0.2874825571616836,0.7125174428383164,60.10178135447806,0
4438.397906279033,93.39841058913244,3.960094072874469,0.0,0.3846882103884914,0.6153117896115086,55.10691577685522,0
3113.1054004482135,46.220541647572226,5.61277390506257,0.36314413454540273,0.28847757674478025,0.348378288709817,15.506281446086035,0
2877.6726483442917,60.76293510687729,3.9465844368263436,0.0,0.26150571115899185,0.7384942888410082,47.44598626818762,1
2610.639875547861,49.712485700232115,4.376231039304195,0.0,0.354090851856099,0.645909148143901,47.170948317373885,0
4248.022155744591,51.20049768274017,6.914031353866786,0.47692571288484853,0.3876169167191233,0.13545737039602818,17.776050668710724,1
3827.182828177029,66.31541705598886,4.809317599236653,0.0,0.23316548051531982,0.7668345194846802,47.28166465632291,1
3472.2076645447723,55.45843056256169,5.217432873179723,0.0,0.29389243286476235,0.7061075671352377,58.06897877618829,0
3639.98431315991,51.67436561435862,5.8700677306887545,0.4675370511571355,0.1941559366358347,0.3383070122070298,18.16182790633379,1
2937.2554763508115,44.538838798436856,5.495681887972605,0.15441929266715387,0.050193898250706026,0.7953868090821401,21.237457684786044,0
4722.875989808414,76.41572586603607,5.150418905143576,0.0,0.3200459631413729,0.6799540368586271,50.26492200265254,0
3564.6105909876137,55.36869372316955,5.3649610024662255,0.0445731610330678,0.3608905356254632,0.594536303341469,39.07242966238472,0
3554.6973973024465,40.01190797652667,7.403415585238275,0.10135200692702644,0.32620668090867255,0.572441312164301,43.27214412859285,0
3862.883311949346,65.13195349424629,4.9423812029664145,0.06969186827525684,0.10504382822456326,0.8252643035001799,40.10883824600745,0
3740.5046158683567,59.931317436822525,5.201099046714967,0.0,0.2649150569923525,0.7350849430076475,40.86043881392216,0
3611.9420121395656,49.74588663945209,6.050654396007612,0.24575396293394353,0.07816522399489184,0.6760808130711646,15.102918075333754,0
3104.762772277344,42.37640358326401,6.105525932957984,0.0,0.4369701107654185,0.5630298892345815,50.70976559932173,1
3735.734178567998,50.3167377841277,6.187030305560381,0.0,0.19139454178819137,0.8086054582118086,52.5438498864166,0
4441.012248237517,65.63256964732257,5.638730222029185,0.17699297747318707,0.4255403609459896,0.3974666615808233,31.559138838979585,1
4172.710023077489,90.15459636030366,3.8569950872695165,0.1483421180608766,0.39458696436841456,0.45707091757070883,34.34784575279206,0
4296.593313319699,53.976503870303226,6.6334315323010955,0.1520649499785181,0.20994096474639382,0.6379940852750882,12.03338746166417,0
3244.3921617844076,70.15834086226532,3.853654606981312,0.1292558853534104,0.18672150487322547,0.6840226097733642,42.71382134026752,0
3005.1975898707096,47.22804992553579,5.3026354652390335,0.039448268342540754,0.3350370216386338,0.6255147100188254,43.58086162571216,0
3437.106539950176,67.46211832842553,4.245724149980642,0.24778185730928728,0.21556759628169286,0.5366505464090199,34.067134745010335,0
3527.862456144347,59.561745983925945,4.935861653407008,0.0,0.31024846421582075,0.6897515357841792,51.86530039805754,1
4047.0957592354744,63.290113907908726,5.32876241030348,0.26024388042056734,0.25171724091930814,0.4880388786601245,29.988841535300892,1
2653.7676851425904,41.558440477013384,5.3213572154502735,0.06196364226097267,0.12188415855343665,0.8161521991855907,43.469088888404,1
4264.775159730307,65.54834459723699,5.421920754235285,0.38757222642409217,0.07695319808755408,0.5354745754883538,19.705034919618264,0
3420.996050710505,43.104845770875684,6.613711269058647,0.15575788623291356,0.3226684248494597,0.5215736889176268,34.64671773688643,1
3286.55946502629,50.220634963793024,5.453534301513979,0.11636161404113497,0.24384422536693745,0.6397941605919275,32.384686131457464,0
2993.9478123699164,52.46086380434736,4.755843364709351,0.293447283738547,0.24469101830858675,0.46186169795286625,38.37961883061412,0
2672.5716640671153,37.34256375780695,5.964087168288358,0.244332751552993,0.36958638390937854,0.3860808645376285,29.45709606749962,1
3911.585291980957,52.66451170284947,6.18947048892464,0.17709533145119147,0.41734422766324447,0.40556044088556403,33.027911064924986,1
3536.658983594202,78.12591255722957,3.7723921848630075,0.0,0.27274552786381906,0.7272544721361809,47.3907075716226,0
2855.019550129473,42.50514397312046,5.597400069849858,0.03668387383937882,0.26594012930901384,0.6973759968516073,28.44853644142674,0
2852.460613968192,41.69406224089699,5.701172742310899,0.37025811332498726,0.3500143033113884,0.27972758336362435,10.90134348891981,0
3332.1076503549357,59.049311506488856,4.702436496640008,0.0,0.16430644303004246,0.8356935569699575,61.243758563081315,1
4334.510762644696,56.65399002762093,6.37570681331162,0.0,0.3223153054747697,0.6776846945252303,55.7218111803573,0
3370.2043243181975,57.90795449303088,4.849944412967473,0.30793767422704876,0.3551885971822154,0.33687372859073583,15.616059573415722,1
2748.428523440947,44.68486859299897,5.125576453471543,0.15540652201758043,0.3680230208417629,0.47657045714065666,45.34561707867792,0
3377.1284679570276,58.303617142179526,4.82692817571613,0.24498646303773136,0.10632472974975349,0.6486888072125151,27.455378441729852,0
3363.6382151261646,55.88650521399127,5.015579047581467,0.0,0.22386447301910592,0.776135526980894,38.952308229965894,0
2151.556678529214,45.92956570160382,3.9037249131047984,0.04471549793368161,0.2121736747176533,0.7431108273486651,39.4133619352024,0
3472.852566741094,81.29452725792322,3.5599491174057056,0.05466452196219221,0.3099886954409213,0.6353467825968866,31.483882995255172,0
3384.532734895661,42.76960770680001,6.594505063224972,0.17879485819710336,0.34807445797679837,0.47313068382609824,23.243515016204054,1
3848.103182406709,77.21461129929753,4.153038651681673,0.16221959128447463,0.4496710407445981,0.38810936797092727,24.64188421525611,1
4424.478047472672,91.97869587113317,4.008607650543693,0.18966422906178584,0.2505034519631927,0.5598323189750215,21.257121267781365,1
4063.2825147738786,118.95092399184412,2.846609886396285,0.09925979403722723,0.2502427501690786,0.6504974557936941,22.52266687654333,1
3365.5556547225847,64.31105507462392,4.361038252310498,0.0973112753555843,0.4149672018878747,0.487721522756541,33.99232564925967,1
2946.7370456291646,66.78472050495513,3.6769102065925017,0.15130323468188178,0.3296576938530305,0.5190390714650877,24.263600163338722,0
4786.67990162493,60.055567803595274,6.642015160136369,0.0,0.42676515111879737,0.5732348488812027,45.2307809856893,1
3529.6092170072443,48.94227179373995,6.009817089342635,0.08221027914977722,0.32887280030098365,0.5889169205492392,57.30869233003891,0
3506.9646459564733,67.7776539594472,4.311849654822276,0.29588495162717365,0.1842883381286729,0.5198267102441534,26.299201379449357,0
3487.937456444998,40.07777007685637,7.252435805344309,0.026459252427193852,0.16668716452221932,0.8068535830505869,38.591067508030655,0
3599.0423803839276,50.13907666851146,5.981765486991594,0.026929138428619777,0.14484877509410707,0.8282220864772731,42.49527665454401,0
3427.8197940380287,61.099753385482174,4.675168616491377,0.0,0.3662051834758473,0.6337948165241527,42.080034063789114,0
3213.1689965598816,107.08017875563488,2.500594285126427,0.2581789975936734,0.4188596823087008,0.32296132009762574,36.139329018741314,1
3226.5705293798037,36.87875398431147,7.290942572590742,0.17832650672335282,0.4849362141386381,0.3367372791380091,46.140236275395836,0
3483.6233648920006,80.40652925502853,3.610427533236404,0.04333202992255386,0.384310533232324,0.5723574368451221,42.23373429020986,0
